0 3 12 14 18 23 36 54 60 63 70 77 78 80 83 85 90 91 95 97	7 10 13 17 19 22 24 26 28 32 35 39 47 61 66 71 81 84 86 89	1 5 6 15 21 25 27 40 41 53 59 65 73 74 79 87 88 92 96 98	8 16 20 33 34 42 43 45 48 50 51 52 55 57 62 67 68 72 75 76	2 4 9 11 29 30 31 37 38 44 46 49 56 58 64 69 82 93 94 99	
10 15 16 22 24 26 34 35 41 42 51 56 61 70 78 83 85 89 96 99	9 18 25 31 40 43 47 57 62 69 73 80 82 84 87 88 93 94 97 98	2 3 17 19 23 29 36 39 46 54 59 67 71 74 76 77 79 81 91 92	0 1 8 11 13 14 20 28 30 32 37 38 49 52 55 58 60 63 64 75	4 5 6 7 12 21 27 33 44 45 48 50 53 65 66 68 72 86 90 95	
0 1 4 13 20 27 32 38 43 51 55 60 61 62 71 72 74 80 88 96	2 8 22 30 34 41 50 54 57 65 68 81 83 85 87 91 93 97 98 99	3 9 15 17 24 25 26 31 33 35 36 39 45 52 59 63 75 76 77 82	5 10 11 14 21 23 29 37 42 48 49 53 64 66 69 78 79 86 89 92	6 7 12 16 18 19 28 40 44 46 47 56 58 67 70 73 84 90 94 95	
2 5 6 20 48 53 54 56 65 67 77 80 85 88 91 92 94 97 98 99	1 30 33 34 39 44 52 60 61 64 72 75 81 84 86 89 90 93 95 96	3 4 8 14 18 22 25 27 35 37 41 42 43 49 50 68 69 70 79 82	0 7 13 19 21 28 38 40 45 46 47 51 55 59 63 66 71 76 83 87	9 10 11 12 15 16 17 23 24 26 29 31 32 36 57 58 62 73 74 78	
0 12 22 30 37 40 41 45 51 53 59 71 72 78 89 92 93 97 98 99	3 6 18 42 43 46 47 49 50 52 54 63 65 67 79 80 82 85 90 91	1 15 17 19 20 21 23 25 28 29 34 48 57 58 60 61 68 69 74 75	4 10 14 32 33 35 36 44 56 62 64 73 76 77 81 86 87 94 95 96	2 5 7 8 9 11 13 16 24 26 27 31 38 39 55 66 70 83 84 88	
18 21 23 26 35 44 46 47 54 72 73 76 92 93 94 95 96 97 98 99	2 11 14 29 30 31 40 53 55 56 60 62 63 75 79 83 85 87 89 91	1 4 16 17 20 25 27 38 43 51 52 58 59 64 65 68 74 77 82 90	3 5 6 7 9 13 22 24 32 37 39 41 45 66 78 80 81 84 86 88	0 8 10 12 15 19 28 33 34 36 42 48 49 50 57 61 67 69 70 71	
5 10 16 18 22 26 29 33 36 38 55 57 58 61 74 78 91 94 96 99	1 3 4 6 9 11 12 21 27 28 31 34 39 46 59 64 66 67 77 81	14 15 19 25 40 41 42 45 47 48 53 54 56 71 72 75 80 95 97 98	2 7 8 24 30 37 43 50 52 60 63 68 69 70 73 79 82 87 92 93	0 13 17 20 23 32 35 44 49 51 62 65 76 83 84 85 86 88 89 90	
2 13 14 17 23 32 37 43 47 51 53 57 60 65 72 80 90 93 95 99	0 3 18 26 27 30 38 40 44 49 58 59 62 64 66 74 75 84 86 87	4 6 8 22 24 29 46 50 52 55 67 71 79 85 88 89 94 96 97 98	1 7 11 12 16 21 25 28 33 34 35 41 45 54 56 63 73 76 81 91	5 9 10 15 19 20 31 36 39 42 48 61 68 69 70 77 78 82 83 92	
5 8 10 14 21 25 34 51 58 63 68 72 73 84 85 88 92 93 94 96	1 4 12 15 17 18 20 22 23 28 32 36 38 43 44 45 55 57 66 69	9 13 16 26 30 33 37 40 41 42 46 47 49 50 52 53 64 70 74 79	0 2 3 11 19 24 29 31 54 59 60 61 62 65 76 77 80 81 82 83	6 7 27 35 39 48 56 67 71 75 78 86 87 89 90 91 95 97 98 99	
4 5 14 16 19 22 35 39 45 51 53 54 55 57 60 66 70 74 75 84	2 8 12 21 23 27 28 29 30 31 32 34 37 40 42 50 64 65 71 80	0 11 17 25 33 36 38 41 47 49 56 58 61 68 76 77 78 79 81 82	1 3 10 15 20 43 48 63 67 73 83 86 87 89 90 91 93 95 96 97	6 7 9 13 18 24 26 44 46 52 59 62 69 72 85 88 92 94 98 99	
3 4 9 17 21 27 30 37 40 41 42 45 50 52 56 63 72 95 97 98	6 10 11 15 28 36 47 53 59 60 61 65 74 83 84 85 87 92 93 94	0 1 7 8 12 14 18 25 34 35 48 57 66 70 71 75 80 89 90 96	13 16 19 22 24 26 33 39 49 69 76 77 78 79 81 82 86 88 91 99	2 5 20 23 29 31 32 38 43 44 46 51 54 55 58 62 64 67 68 73	
2 8 14 15 20 25 27 31 32 34 35 36 48 50 52 57 58 60 66 67	4 6 7 9 11 39 41 46 51 59 72 77 78 82 83 84 87 88 93 95	0 1 3 5 10 12 21 23 30 33 37 40 44 53 61 62 68 70 74 75	13 16 18 24 43 47 49 55 63 65 71 76 79 81 85 86 91 97 98 99	17 19 22 26 28 29 38 42 45 54 56 64 69 73 80 89 90 92 94 96	
8 12 18 21 28 31 32 36 37 52 55 57 58 59 60 63 73 78 80 86	1 3 4 5 6 15 16 17 24 43 48 50 51 56 62 65 68 69 71 72	7 9 13 25 26 29 30 41 45 49 67 74 83 89 90 92 93 94 95 96	11 20 22 23 27 38 39 40 44 53 54 61 64 66 70 75 76 79 84 87	0 2 10 14 19 33 34 35 42 46 47 77 81 82 85 88 91 97 98 99	
4 10 18 23 25 30 31 46 48 49 55 58 60 63 64 73 77 79 98 99	1 12 14 16 17 19 22 36 38 39 51 53 56 66 67 74 78 80 83 84	0 5 15 24 27 29 34 37 42 43 52 57 59 62 68 70 75 81 82 85	2 6 7 13 20 21 26 28 32 33 35 45 54 61 71 76 88 92 94 95	3 8 9 11 40 41 44 47 50 65 69 72 86 87 89 90 91 93 96 97	
11 12 13 15 19 21 24 27 31 32 33 39 41 47 51 53 56 64 70 72	16 26 34 36 38 43 49 55 61 62 69 77 80 83 88 91 95 96 97 99	10 14 22 23 28 42 52 54 59 65 66 75 86 87 89 90 92 93 94 98	3 4 6 8 18 37 40 44 45 48 50 68 71 73 74 76 78 79 84 85	0 1 2 5 7 9 17 20 25 29 30 35 46 57 58 60 63 67 81 82	
2 18 20 22 29 31 33 35 55 60 62 64 66 71 74 76 80 85 90 96	0 1 6 7 10 11 12 16 21 23 26 34 36 37 43 45 56 67 72 75	4 9 32 41 42 47 48 53 54 58 59 61 77 78 82 87 88 93 94 95	5 13 17 24 25 38 46 49 51 57 63 69 84 86 89 91 92 97 98 99	3 8 14 15 19 27 28 30 39 40 44 50 52 65 68 70 73 79 81 83	
5 7 8 9 19 28 35 38 46 61 65 72 77 81 84 91 92 93 98 99	1 12 15 21 29 31 45 51 53 55 63 68 76 80 83 86 88 89 95 96	0 2 4 6 14 16 20 23 25 30 33 40 43 47 48 54 66 78 85 97	3 18 26 32 34 36 37 39 44 49 50 60 67 70 73 74 82 87 90 94	10 11 13 17 22 24 27 41 42 52 56 57 58 59 62 64 69 71 75 79	
5 9 16 18 26 28 29 34 43 44 47 48 49 52 59 60 63 64 65 69	0 2 13 14 15 24 25 30 31 37 45 50 51 66 73 77 80 90 91 95	6 10 21 27 33 35 36 38 39 40 42 56 58 68 70 79 82 86 89 94	1 8 11 17 20 22 41 46 53 61 67 71 74 83 87 88 96 97 98 99	3 4 7 12 19 23 32 54 55 57 62 72 75 76 78 81 84 85 92 93	
7 8 10 11 13 14 15 23 37 45 47 48 53 54 55 64 66 67 68 70	0 5 16 17 22 24 25 27 31 32 34 43 44 49 50 58 63 73 76 78	4 18 33 38 39 56 65 72 77 81 82 83 85 86 87 88 89 92 94 95	1 2 6 9 19 21 29 40 41 42 46 51 52 57 59 61 71 74 75 80	3 12 20 26 28 30 35 36 60 62 69 79 84 90 91 93 96 97 98 99	
0 3 4 5 6 8 12 18 21 27 37 38 44 51 56 58 67 69 73 74	7 10 16 17 22 24 30 32 41 42 64 76 77 80 82 85 87 88 90 95	34 36 40 43 46 49 54 57 70 75 78 81 83 92 93 94 96 97 98 99	1 9 11 13 14 20 25 28 31 35 39 45 48 52 53 60 61 62 63 65	2 15 19 23 26 29 33 47 50 55 59 66 68 71 72 79 84 86 89 91	
2 14 17 18 19 31 39 42 44 51 64 70 76 77 78 81 82 88 89 90	5 8 10 12 13 20 22 23 24 27 29 37 40 43 46 53 57 60 61 63	0 1 4 6 9 16 25 26 28 30 33 36 41 47 52 54 59 65 66 67	15 32 34 38 45 49 50 68 71 72 75 80 84 91 93 95 96 97 98 99	3 7 11 21 35 48 55 56 58 62 69 73 74 79 83 85 86 87 92 94	
6 11 13 19 21 25 30 41 45 46 47 50 52 53 57 60 67 70 71 73	2 12 15 23 35 40 49 51 54 61 68 72 78 82 90 91 95 97 98 99	5 8 10 26 28 32 43 44 48 59 69 76 77 79 81 83 86 87 89 93	1 3 4 7 9 16 24 29 31 33 34 37 56 58 62 64 65 66 74 84	0 14 17 18 20 22 27 36 38 39 42 55 63 75 80 85 88 92 94 96	
17 24 26 28 50 64 66 68 71 76 79 83 84 86 91 92 93 97 98 99	5 10 21 23 30 32 40 41 52 53 54 70 81 87 88 89 90 94 95 96	0 6 16 35 37 38 43 46 47 51 59 60 62 69 72 73 74 75 77 80	2 8 9 11 14 15 18 19 20 25 27 29 31 33 34 39 42 49 57 65	1 3 4 7 12 13 22 36 44 45 48 55 56 58 61 63 67 78 82 85	
1 3 22 23 26 27 30 32 39 47 56 57 58 66 78 85 86 94 97 99	4 8 9 11 15 17 28 34 37 40 46 52 68 71 75 76 77 79 80 84	18 20 21 24 33 36 41 42 43 44 54 62 63 67 73 81 89 95 96 98	0 2 5 7 12 14 16 19 38 45 48 49 50 51 61 64 65 69 91 93	6 10 13 25 29 31 35 53 55 59 60 70 72 74 82 83 87 88 90 92	
17 25 34 36 41 42 43 49 52 62 70 71 72 77 79 86 88 89 93 96	1 5 6 12 18 26 29 31 53 55 56 57 58 64 66 75 78 80 82 85	7 14 15 16 20 23 24 27 30 33 39 40 47 48 50 61 63 68 76 83	3 8 19 21 22 28 38 44 45 46 51 54 59 60 65 67 92 95 97 99	0 2 4 9 10 11 13 32 35 37 69 73 74 81 84 87 90 91 94 98	
6 12 21 25 26 42 43 45 50 53 56 59 70 75 81 87 88 89 90 95	2 7 8 9 20 23 27 34 41 51 54 78 79 91 92 94 96 97 98 99	0 1 4 11 13 22 29 31 33 35 36 38 40 48 63 67 71 83 85 93	10 14 15 18 19 28 30 46 47 49 52 58 60 61 66 72 73 76 80 84	3 5 16 17 24 32 37 39 44 55 57 62 64 65 68 69 74 77 82 86	
0 11 14 18 31 33 35 39 44 45 46 51 56 57 58 64 69 74 77 81	5 13 20 21 37 43 50 52 55 59 71 76 79 82 84 89 96 97 98 99	4 7 9 10 15 22 25 28 30 49 53 54 65 67 68 85 87 88 92 93	1 3 12 19 23 24 26 27 29 34 36 38 40 41 62 63 66 70 73 75	2 6 8 16 17 32 42 47 48 60 61 72 78 80 83 86 90 91 94 95	
2 3 5 17 31 35 41 44 60 65 67 68 69 73 74 78 83 84 85 86	6 33 37 38 47 48 61 63 71 75 76 79 87 88 89 91 93 94 95 96	0 12 13 14 15 22 23 24 25 29 30 34 40 50 51 52 53 56 57 59	7 10 11 18 27 42 43 45 54 62 70 77 80 81 82 90 92 97 98 99	1 4 8 9 16 19 20 21 26 28 32 36 39 46 49 55 58 64 66 72	
3 6 20 22 29 31 37 39 42 43 51 53 68 84 88 91 93 97 98 99	7 8 10 16 18 35 47 49 50 57 63 65 72 73 85 90 92 94 95 96	0 5 14 23 25 28 32 33 34 36 44 54 55 58 60 66 67 70 74 75	2 4 9 12 13 17 19 24 26 46 48 52 56 59 61 64 71 76 78 79	1 11 15 21 27 30 38 40 41 45 62 69 77 80 81 82 83 86 87 89	
2 7 15 19 20 25 41 45 61 64 66 67 72 83 87 90 91 93 94 99	0 3 4 6 8 17 23 32 35 40 50 52 54 55 56 59 69 70 73 81	9 12 13 14 16 21 24 27 28 33 34 38 42 43 47 48 53 60 62 63	18 26 31 36 44 49 51 58 71 77 78 79 84 86 88 89 92 96 97 98	1 5 10 11 22 29 30 37 39 46 57 65 68 74 75 76 80 82 85 95	
1 3 4 11 15 17 18 19 25 29 31 42 43 59 66 67 71 77 88 89	27 36 37 39 45 46 52 53 61 64 69 73 78 85 86 87 90 92 93 94	2 5 20 23 24 26 30 33 34 49 50 55 56 58 63 65 70 79 83 84	0 7 8 12 21 32 35 38 41 57 60 62 72 74 91 95 96 97 98 99	6 9 10 13 14 16 22 28 40 44 47 48 51 54 68 75 76 80 81 82	
10 16 18 23 29 31 41 43 47 53 55 64 73 91 93 94 95 97 98 99	2 13 15 17 19 20 25 33 36 37 40 50 63 66 67 69 72 74 81 84	9 22 28 39 42 44 45 46 49 51 54 57 59 70 75 77 78 79 80 82	0 6 7 8 11 12 21 27 30 32 34 35 48 56 60 76 85 86 92 96	1 3 4 5 14 24 26 38 52 58 61 62 65 68 71 83 87 88 89 90	
4 6 19 33 49 60 61 65 69 77 78 84 85 87 90 92 94 95 96 97	1 7 13 15 20 21 22 26 32 40 53 62 63 70 73 74 79 81 82 83	8 10 12 14 18 24 25 28 30 34 42 43 54 57 58 72 75 89 98 99	0 2 3 11 23 37 38 41 44 45 47 52 68 71 76 80 86 88 91 93	5 9 16 17 27 29 31 35 36 39 46 48 50 51 55 56 59 64 66 67	
4 8 10 27 29 45 49 57 65 68 70 75 77 78 83 88 91 94 95 97	0 2 13 16 17 20 21 32 35 42 55 58 59 62 64 69 71 80 84 86	7 15 18 25 30 31 36 40 44 48 50 51 52 53 56 60 61 67 73 74	6 9 11 12 14 23 24 26 28 34 41 46 47 63 72 76 79 81 82 85	1 3 5 19 22 33 37 38 39 43 54 66 87 89 90 92 93 96 98 99	
1 3 8 16 27 29 43 45 46 54 57 59 61 66 67 68 71 72 82 89	4 9 11 13 15 20 21 30 32 33 38 39 41 51 53 56 70 77 85 87	19 28 35 42 49 52 60 62 64 69 83 84 91 92 94 95 96 97 98 99	0 2 10 12 14 17 18 22 31 34 40 44 50 55 65 74 75 76 81 88	5 6 7 23 24 25 26 36 37 47 48 58 63 73 78 79 80 86 90 93	
1 2 4 29 44 47 50 60 62 73 74 78 79 80 81 86 93 95 98 99	5 14 16 19 22 23 25 32 35 38 41 43 45 51 52 63 75 83 84 92	0 3 26 27 28 30 31 46 57 59 64 65 68 71 72 77 85 88 91 94	6 7 8 9 11 13 15 17 18 21 24 33 36 40 42 49 54 55 56 58	10 12 20 34 37 39 48 53 61 66 67 69 70 76 82 87 89 90 96 97	
0 1 5 7 9 18 19 24 29 32 36 37 38 41 43 48 53 55 56 80	2 12 22 26 28 45 47 49 51 61 64 69 76 87 94 95 96 97 98 99	3 4 15 25 30 33 40 44 62 67 71 74 75 77 79 81 83 91 92 93	6 8 11 14 20 21 31 35 42 50 52 54 57 58 59 60 68 70 73 86	10 13 16 17 23 27 34 39 46 63 65 66 72 78 82 84 85 88 89 90	
0 3 7 9 19 25 29 32 41 44 47 65 68 76 80 82 83 89 90 91	1 12 13 21 24 31 33 43 45 46 52 54 56 58 63 67 73 81 87 88	2 15 34 37 40 42 49 55 60 64 66 69 77 78 85 92 93 94 95 96	4 5 6 8 10 11 14 16 17 18 22 23 27 28 48 50 57 59 61 72	20 26 30 35 36 38 39 51 53 62 70 71 74 75 79 84 86 97 98 99	
2 5 10 12 14 33 46 48 57 62 71 72 73 89 93 94 95 97 98 99	1 3 7 8 21 25 28 31 36 44 45 47 56 59 63 64 75 77 78 80	4 18 23 26 29 34 39 42 43 49 51 54 65 69 74 79 83 88 92 96	0 6 13 15 17 22 24 27 32 37 38 41 50 55 58 61 84 85 86 87	9 11 16 19 20 30 35 40 52 53 60 66 67 68 70 76 81 82 90 91	
1 10 21 26 36 37 44 63 70 74 76 83 88 90 93 94 96 97 98 99	5 16 19 24 27 28 34 39 41 42 43 54 61 68 69 78 79 80 82 89	8 13 14 25 32 35 46 47 48 66 72 77 81 84 85 86 87 91 92 95	0 3 4 6 11 17 20 23 33 45 49 50 53 56 60 64 65 71 73 75	2 7 9 12 15 18 22 29 30 31 38 40 51 52 55 57 58 59 62 67	
1 14 19 22 23 24 31 35 44 58 60 78 82 83 84 86 88 89 92 93	2 11 17 18 27 29 30 34 36 38 42 43 49 55 68 76 79 85 90 91	0 3 7 9 12 13 26 32 45 48 50 51 52 61 63 64 65 70 74 80	5 10 15 16 25 28 40 53 56 59 72 77 81 87 94 95 96 97 98 99	4 6 8 20 21 33 37 39 41 46 47 54 57 62 66 67 69 71 73 75	
11 12 17 18 29 32 34 40 44 46 51 52 58 66 68 70 73 79 81 83	4 5 8 14 16 31 36 38 41 42 45 49 50 53 54 55 60 62 67 78	2 6 13 15 19 20 26 27 33 57 64 65 69 71 72 74 80 84 85 86	0 7 21 25 28 30 35 37 43 47 59 82 87 89 93 95 96 97 98 99	1 3 9 10 22 23 24 39 48 56 61 63 75 76 77 88 90 91 92 94	
2 5 17 20 21 27 30 35 46 53 55 59 62 66 70 71 74 78 82 87	3 10 13 16 24 33 34 36 40 45 56 63 67 68 75 76 79 84 89 90	0 1 4 9 11 12 14 15 19 22 31 32 37 43 47 48 51 57 58 64	6 23 26 29 41 44 52 54 60 61 65 77 91 92 93 95 96 97 98 99	7 8 18 25 28 38 39 42 49 50 69 72 73 80 81 83 85 86 88 94	
8 10 19 22 38 47 55 67 72 76 78 79 80 88 90 94 96 97 98 99	5 12 13 16 24 26 29 32 35 39 46 53 70 73 75 77 81 83 87 89	0 7 9 18 21 27 36 40 41 44 56 58 63 64 74 82 91 92 93 95	3 17 20 25 30 31 34 37 42 43 45 50 51 52 57 60 62 65 68 69	1 2 4 6 11 14 15 23 28 33 48 49 54 59 61 66 71 84 85 86	
17 18 21 27 35 40 54 57 58 66 68 70 78 80 84 86 87 94 95 96	0 4 6 15 24 25 28 30 39 45 50 52 56 62 64 75 77 81 90 91	1 3 7 8 9 11 13 16 19 32 33 43 47 48 61 71 76 79 85 89	10 12 20 29 34 36 37 42 51 59 60 69 82 83 88 92 93 97 98 99	2 5 14 22 23 26 31 38 41 44 46 49 53 55 63 65 67 72 73 74	
5 7 9 10 16 30 34 35 37 41 44 45 48 54 55 57 71 74 76 80	8 14 15 20 21 23 26 29 31 33 36 42 43 46 49 52 58 73 87 88	4 6 27 50 56 61 62 64 67 69 72 75 77 85 89 91 93 94 96 97	0 11 12 18 19 24 38 40 51 59 60 68 70 79 84 86 92 95 98 99	1 2 3 13 17 22 25 28 32 39 47 53 63 65 66 78 81 82 83 90	
5 14 15 40 44 51 62 64 65 67 68 69 72 73 74 79 81 83 88 90	1 2 3 4 10 12 17 19 29 30 31 33 37 39 41 46 49 54 55 66	6 7 8 9 16 18 20 22 23 27 35 38 42 43 53 58 75 78 82 87	0 11 13 24 25 32 34 36 45 47 48 52 56 60 61 63 76 77 84 85	21 26 28 50 57 59 70 71 80 86 89 91 92 93 94 95 96 97 98 99	
9 13 16 22 27 29 33 36 41 47 53 61 69 71 84 85 86 87 88 97	6 10 17 23 24 28 32 43 44 56 62 66 68 73 74 80 89 91 94 95	3 4 20 21 30 34 39 51 52 60 64 72 76 82 90 92 93 96 98 99	0 7 8 12 14 15 19 26 31 37 40 42 48 49 65 67 75 78 81 83	1 2 5 11 18 25 35 38 45 46 50 54 55 57 58 59 63 70 77 79	
3 9 11 18 21 23 32 33 35 37 49 53 59 62 63 64 65 68 82 85	12 36 41 44 48 67 73 75 76 77 79 86 90 93 94 95 96 97 98 99	2 5 7 8 17 19 28 29 30 38 45 46 56 69 72 80 83 87 89 92	1 4 22 26 27 39 42 43 47 50 51 52 58 66 70 71 74 78 81 88	0 6 10 13 14 15 16 20 24 25 31 34 40 54 55 57 60 61 84 91	
2 5 6 7 8 9 12 16 19 21 22 23 24 32 51 54 58 59 64 76	1 3 11 14 15 18 20 25 27 35 36 38 39 48 49 62 65 66 67 72	13 17 28 30 41 42 44 46 47 50 52 57 63 69 73 83 84 87 88 90	4 10 26 29 34 37 40 45 53 56 61 70 74 75 77 81 85 89 91 92	0 31 33 43 55 60 68 71 78 79 80 82 86 93 94 95 96 97 98 99	
6 14 15 33 37 38 43 44 49 55 60 74 77 79 86 92 96 97 98 99	2 4 11 13 18 19 23 25 29 31 39 40 58 63 64 69 70 76 81 83	0 3 5 9 16 22 42 45 46 52 54 56 65 66 71 72 78 88 89 90	8 20 24 26 27 30 32 35 36 41 48 50 51 53 57 59 62 75 82 85	1 7 10 12 17 21 28 34 47 61 67 68 73 80 84 87 91 93 94 95	
14 24 25 30 33 43 48 49 50 68 71 72 77 78 79 84 89 90 91 94	0 3 4 13 17 18 21 26 28 45 51 54 57 63 80 83 85 88 93 98	10 11 12 16 23 31 32 34 37 42 44 47 58 61 62 65 66 75 81 87	5 7 8 15 27 29 38 41 46 53 55 56 64 67 74 76 86 95 97 99	1 2 6 9 19 20 22 35 36 39 40 52 59 60 69 70 73 82 92 96	
7 12 14 25 28 50 53 59 61 62 64 66 67 69 71 75 78 81 83 86	15 16 18 22 23 26 33 35 40 45 48 51 60 70 79 80 82 89 90 95	0 5 9 10 11 13 17 27 30 31 32 42 55 65 68 85 91 92 96 98	3 4 20 24 29 36 37 39 43 44 46 47 49 52 54 56 58 73 77 88	1 2 6 8 19 21 34 38 41 57 63 72 74 76 84 87 93 94 97 99	
8 11 21 30 36 40 41 42 49 50 53 54 56 60 65 75 86 88 92 97	3 13 15 27 28 33 35 37 39 44 55 64 66 67 70 83 89 93 98 99	0 1 5 6 12 18 23 26 34 46 52 59 61 68 71 78 85 90 95 96	4 7 9 16 20 22 24 29 43 45 47 48 58 69 72 77 79 80 81 91	2 10 14 17 19 25 31 32 38 51 57 62 63 73 74 76 82 84 87 94	
9 23 26 27 29 33 37 48 49 51 57 62 65 69 73 75 76 81 83 89	5 8 21 28 34 45 47 52 59 66 71 78 79 80 85 91 93 95 96 97	4 6 10 12 14 15 17 18 22 36 38 53 56 58 60 63 70 74 82 88	0 1 2 3 7 11 13 16 20 24 30 31 32 40 41 42 43 50 64 67	19 25 35 39 44 46 54 55 61 68 72 77 84 86 87 90 92 94 98 99	
0 3 4 10 12 15 16 23 25 31 72 78 80 81 87 90 96 97 98 99	2 5 6 7 8 11 14 17 19 22 26 29 35 37 40 42 49 51 52 54	9 28 36 50 58 60 61 63 65 67 68 70 73 85 86 91 92 93 94 95	1 13 20 24 38 39 41 46 53 59 62 64 66 69 74 76 77 82 88 89	18 21 27 30 32 33 34 43 44 45 47 48 55 56 57 71 75 79 83 84	
2 4 5 9 18 21 22 23 28 36 49 57 58 63 74 75 79 87 90 94	1 8 12 13 14 19 20 31 33 46 48 50 60 62 65 66 77 81 83 84	3 10 16 17 25 26 27 30 32 34 38 41 42 43 44 55 56 59 71 95	0 7 15 35 47 51 61 68 69 72 73 80 82 85 86 88 89 92 98 99	6 11 24 29 37 39 40 45 52 53 54 64 67 70 76 78 91 93 96 97	
0 1 7 25 27 32 33 37 44 51 53 59 60 62 66 67 69 86 88 92	4 6 16 18 21 26 28 36 43 64 71 72 73 75 77 79 82 84 94 95	2 8 13 20 29 35 40 54 55 57 61 76 83 90 91 93 96 97 98 99	3 5 9 10 11 30 31 34 38 42 48 49 50 52 58 65 70 81 87 89	12 14 15 17 19 22 23 24 39 41 45 46 47 56 63 68 74 78 80 85	
7 8 13 20 22 23 30 32 53 54 73 78 79 87 88 90 96 97 98 99	1 3 19 21 31 35 36 38 39 42 47 50 52 57 59 61 63 66 81 92	0 9 11 14 15 16 24 27 34 43 44 45 51 55 62 64 71 72 84 86	2 10 17 18 26 29 37 40 41 46 65 67 68 69 74 75 80 82 83 85	4 5 6 12 25 28 33 48 49 56 58 60 70 76 77 89 91 93 94 95	
3 10 11 12 17 18 21 32 34 35 45 54 55 62 64 66 72 83 89 94	1 5 6 7 19 20 25 26 36 37 38 42 43 48 53 61 68 71 74 76	4 16 22 23 27 49 51 57 65 69 75 80 81 84 87 88 90 91 93 95	9 15 24 44 50 52 56 58 59 63 67 73 78 79 85 86 96 97 98 99	0 2 8 13 14 28 29 30 31 33 39 40 41 46 47 60 70 77 82 92	
8 32 39 40 41 44 51 54 55 57 60 79 84 91 92 93 94 95 96 97	2 12 21 25 45 53 56 59 63 64 65 69 70 71 72 74 77 82 87 89	0 4 5 9 24 28 30 34 36 38 42 49 61 62 66 73 83 86 98 99	1 10 11 15 17 27 31 35 43 46 48 50 52 58 68 78 80 81 85 90	3 6 7 13 14 16 18 19 20 22 23 26 29 33 37 47 67 75 76 88	
24 28 38 41 54 58 60 63 66 68 69 70 72 73 82 86 87 89 90 94	5 8 17 23 26 32 33 35 43 45 46 49 51 71 77 78 83 88 95 97	2 4 6 12 13 27 37 50 56 64 65 67 75 76 79 81 84 92 96 99	0 1 3 7 9 10 14 19 20 21 29 30 31 48 52 53 55 57 59 61	11 15 16 18 22 25 34 36 39 40 42 44 47 62 74 80 85 91 93 98	
2 3 17 24 41 43 46 51 58 67 69 75 78 80 82 85 93 95 96 97	0 4 10 11 18 25 27 28 30 34 35 37 39 44 47 52 54 55 56 59	1 9 13 15 22 26 40 49 50 61 62 70 71 72 74 76 81 83 84 87	5 6 12 16 19 20 23 42 57 63 66 68 73 79 86 88 92 94 98 99	7 8 14 21 29 31 32 33 36 38 45 48 53 60 64 65 77 89 90 91	
1 2 15 16 20 23 24 27 29 30 32 36 38 47 49 50 52 54 55 63	0 7 19 22 28 31 35 37 40 41 44 48 57 64 70 71 72 76 78 82	3 4 5 8 10 14 25 26 39 45 46 53 59 60 66 67 69 75 80 83	17 18 21 33 42 51 58 62 65 68 73 74 79 85 86 87 90 91 92 95	6 9 11 12 13 34 43 56 61 77 81 84 88 89 93 94 96 97 98 99	
3 11 15 20 30 36 37 42 47 57 58 82 85 86 89 92 93 94 95 96	1 2 5 6 13 14 23 26 31 38 39 40 44 53 65 70 72 87 88 91	4 17 19 24 27 29 35 41 45 48 49 50 52 54 60 61 63 74 83 84	0 10 12 21 25 32 34 43 46 51 55 59 64 66 67 69 71 75 76 78	7 8 9 16 18 22 28 33 56 62 68 73 77 79 80 81 90 97 98 99	
3 4 19 21 24 30 35 39 47 53 58 59 60 64 66 73 87 89 94 97	8 15 26 27 33 34 38 40 43 45 65 67 68 77 82 90 91 93 95 96	2 9 20 23 25 29 37 48 54 63 70 72 74 75 76 81 84 86 92 99	5 6 10 12 14 16 17 22 28 31 32 41 42 44 49 50 51 55 56 57	0 1 7 11 13 18 36 46 52 61 62 69 71 78 79 80 83 85 88 98	
1 2 5 11 17 22 30 31 33 34 35 39 41 44 47 48 50 51 54 55	0 3 4 10 12 13 19 20 26 27 32 36 38 43 56 58 60 63 65 67	6 8 15 28 40 45 49 52 53 59 66 71 74 80 84 85 86 87 88 90	7 14 21 42 46 57 64 68 69 70 72 73 76 77 79 81 82 83 96 99	9 16 18 23 24 25 29 37 61 62 75 78 89 91 92 93 94 95 97 98	
7 12 18 30 38 41 48 52 55 57 64 71 72 74 75 76 83 91 94 98	1 2 3 5 9 11 15 24 29 33 49 53 54 63 66 70 81 85 89 92	8 13 14 17 20 22 28 31 43 59 61 65 69 78 86 88 93 96 97 99	0 6 10 16 19 27 39 42 46 47 51 56 58 60 62 67 68 77 90 95	4 21 23 25 26 32 34 35 36 37 40 44 45 50 73 79 80 82 84 87	
10 16 24 28 29 30 31 36 38 39 40 44 55 56 58 60 66 79 81 91	1 5 6 7 11 12 13 14 15 18 33 37 42 48 52 53 54 64 65 83	0 22 23 34 45 46 50 51 62 63 70 71 73 74 75 78 89 92 95 97	3 17 19 20 21 25 26 41 43 47 57 67 68 69 76 77 84 85 86 87	2 4 8 9 27 32 35 49 59 61 72 80 82 88 90 93 94 96 98 99	
